amfi_code,Beta,Alpha,Rank
119598,-0.023196062044059697,0.3033696538698332,1
149324,0.011455159960520734,0.3005787817097677,2
120505,0.000549004250631717,0.2926358334175106,3
148569,0.01813388408385922,0.2827036785246582,4
120843,-0.022829569792426556,0.27330465038306057,5
100033,0.00510352583052832,0.2719535450128533,6
148567,0.02368355807584862,0.2698375144191807,7
149323,-0.002523004664699254,0.26598577542043045,8
119094,-0.06626542862803757,0.2607666908004223,9
119551,-0.03175144113890971,0.23201007160635082,10
118632,-0.008353832126962012,0.21829397904608644,11
101206,0.021086316250128027,0.21399784776051212,12
120504,0.016232169761417007,0.2119482701352573,13
148568,-0.02638771994384301,0.20873010086942337,14
119552,-0.026159307513513405,0.1986859936686296,15
125497,0.0488204042595774,0.17729754927531766,16
120503,-0.0402689523698206,0.17703302365844073,17
118634,0.10349663691337589,0.1750072167561127,18
102885,-0.019486785689474533,0.17048756803412696,19
120506,0.04189646272811977,0.1625385327998104,20
102887,0.01668268943777081,0.16211256794033255,21
118633,-0.036639006718609375,0.1564383594816967,22
118635,-0.0014335213897801165,0.1513635464823924,23
149322,-0.004050271130006522,0.13173190226099432,24
120841,0.0363563990221998,0.13042924450705445,25
125498,0.009054412621739151,0.11989100971217971,26
101207,-0.06528924788351524,0.10897091901704538,27
119093,0.025883212440093156,0.08232801295222093,28
120842,0.01805687420811815,0.0780443887615508,29
119092,0.009730745001153633,0.0689952982167755,30
120507,-0.0004440926329707217,0.06746210411099539,31
120844,-0.0004007442394784001,0.06455677495375998,32
101208,0.00026670968338238357,0.060861457957871144,33
119120,-0.0064138507282764734,0.05620895216638369,34
118636,0.0012566742731558473,0.05074772999976104,35
119599,0.062001804382671694,0.048824215945539845,36
119095,-0.06695117463929202,0.048015953637759554,37
100025,0.0011582183155281445,0.042817920315060876,38
100016,-0.05826843143880889,0.03747580763443281,39
102886,-0.042125029021894335,0.028969397866379445,40
